929 929 929 929 929 3879 3879 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565 1565
473 16431 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 14480 14480 14480 14480 2323 2323 2323 2323 2323 2323 2323 2323
9701 10644 7595 7595 7595 7595 3526 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178 6178
6849 14582 2291 2291 2291 2291 2291 2291 2291 2291 10644 22224 22224 22224 22224 22224 22224 5623 5623 19290 13810 14480 14480 14480 14480 3933 2323 2323 70 70 78 78 78 70 78 78 70 5 2323 2323 2323 2323 2323 2323 2323 2323 2323 14480
3852 3992 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909 6909
16697 3384 23100 12035 5321 110 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375 375
468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468 468
43 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974 1974
10824 10824 10824 10824 14480 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 2323 2323 2323 2323 2323 2323 14480 14480 14480 14480 14480 14480 14480 14480 3933 14480
21165 18886 70 70 15885 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
9072 8878 18989 2414 20922 14536 14536 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950 20950
14721 23656 5648 8112 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755
2036 2036 2036 2036 2036 2036 2036 2036 2036 2036 2036 2036 2036 2036 2036 2036 2036 2036 2036 2036 2036 2036 2036 2036 2036 2036 2036 2036 2036 2036 14480 14480 14480 14480 14480 14480 14480 14480 3933 14480 14480 14480 14480 14480 14480 14480 14480 14480
46 46 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171
4372 1310 1310 1310 1310 1310 473 14480 2323 14480 14480 14480 14480 14480 14480 14480 2323 2323 2323 14480 14480 14480 14480 14480 14480 3933 14480 14480 2323 2323 2323 2323 2323 2323 2323 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 3933 14480
14792 8667 14527 2484 7256 7256 7256 21414 21414 21414 21414 21414 21414 21414 21414 21414 21414 21414 21414 21414 21414 2414 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898
3764 1569 23651 23651 23651 23651 23651 23651 23651 18896 18901 7767 12459 4079 4079 5822 70 78 70 78 70 78 78 70 70 21577 5749 5749 78 70 70 78 60 78 70 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323
5550 5550 5550 5550 5550 10372 10372 8338 3795 5521 3778 12239 3782 13810 3778 19452 19452 19452 19452 471 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480
8350 8350 8350 8350 8350 8350 8350 8350 8350 8350 8350 8350 8350 8350 8350 8350 8350 8350 8350 8350 8350 2414 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898
5521 9046 12239 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
9737 14039 741 13841 5623 7397 16083 21609 21609 21609 21609 21609 21609 21609 21609 21609 23506 9448 9448 9448 9448 9448 9448 9448 9448 9448 9448 9448 9448 9448 9448 9448 9448 9448 9448 9448 9448 9448 9448 9448 9448 9448 9448 9448 9448 9448 9448 9448
1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 14480 3933 14480 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 14480 14480 14480 14480
5835 22846 8098 78 70 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 12715 2323 2323 2323 2323 2323 2323 2323 78 78 70 34 42 2194 16441 3823 13134 3387 60 15885 70 78 78 78 78 78 12715 3955
140 11076 476 2323 2323 2323 2323 14480 14480 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 78 78 78 78 70 70 78 78 78 78 78 16640 60 11652 16484 5 2323 2323 2323 2323 2323
9078 3927 3927 3927 3927 3927 3927 3927 3927 21607 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898
21203 12281 12281 12281 12281 12281 12281 12281 12281 9659 15710 15710 15710 15710 15710 15710 22014 22014 9020 9020 9020 9020 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898
5814 2414 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 5254 2414 18898 18898 18898 18898
14246 70 78 78 70 70 78 78 78 78 78 78 2323 2323 2323 14480 14480 14480 14480 14480 14480 3933 14480 14480 3933 14480 14480 14480 14480 14480 14480 2323 2323 2323 2323 2323 2323 2323 3933 14480 14480 14480 14480 14480 14480 3933 2323 2323
8187 12765 1506 14480 14480 2323 2323 16431 2323 78 78 78 78 78 78 78 70 78 78 70 78 78 78 2323 2323 2323 2323 2323 78 78 78 78 15885 6 60 12796 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323
1955 11546 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813 3813
2956 8737 22849 10372 3933 14480 3933 14480 14480 14480 14480 14480 14480 3933 14480 14480 2323 2323 2323 2323 2323 2323 2323 3933 14480 14480 14480 14480 14480 2323 2323 2323 14480 14480 14480 3933 14480 14480 14480 14480 3933 14480 11076 3502 7505 7505 7505 7505
3861 3861 3861 3861 3861 3861 13348 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
14625 20901 19245 2414 20357 1176 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898
5907 3029 14375 2092 11536 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732
1741 11502 18641 12888 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074 9074
16418 16418 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 5521 16418 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
12716 12716 12716 12716 12716 12716 12716 12716 12716 12716 12716 12716 12716 12716 12716 12716 12716 12716 12716 12716 12716 12716 12716 12716 12716 558 5526 509 2256 2265 34 78 78 78 78 70 78 78 78 78 15885 78 78 70 78 78 78 70
934 23258 6759 4548 20206 18677 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894 8894
492 492 492 492 492 492 492 492 492 5521 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
3886 166 166 5530 78 78 78 5 2323 14480 14480 3933 14480 14480 14480 14480 3933 2323 2323 2323 2323 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 3933 14480 14480 2323 2323 2323 14480 14480 14480 2323 2323 3933 14480
19700 8393 7052 3969 5 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 12715 78 78 78 70 78 78 70 78 78 70 78 78 78 78 78 70 70 70 70 78 78 78 78
12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805 12805
16418 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
4523 4523 4523 4523 4523 4523 4523 4523 4523 4523 4523 4523 4523 4523 4523 4523 4523 4523 4523 14480 14480 14480 14480 14480 14480 3933 14480 14480 14480 14480 14480 14480 14480 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 14480 14480 14480 14480 3933
3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742 3742
16539 4778 4778 4778 4778 4778 4778 4778 12342 12342 12342 12342 12342 12342 12342 12342 12342 12342 12342 12342 12342 12342 12342 12342 12342 12342 12342 12342 12342 12342 12342 12342 12342 12342 12342 12342 12342 15997 16570 261 6970 6970 6970 6970 6970 6970 6970 6970
12715 69 78 2323 2323 2323 2323 2323 2323 78 78 78 78 78 78 78 78 78 78 78 70 78 78 78 78 78 70 78 78 70 78 78 78 70 70 78 69 78 78 70 78 78 78 78 78 78 78 78
2234 2234 2234 2234 2234 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 3933 14480 14480 14480 14480 14480 14480 2323 2323 14480 14480 14480 14480 14480 14480 2323 2323 2323 2323 2323 2323 2323 14480 14480 14480 14480 14480 3933 10735 3045 3045
3630 475 431 431 431 431 431 431 431 34 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 14480 14480 3933 3933 14480 14480 3933 14480 14480 14480
167 167 167 167 167 167 167 167 167 16431 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323
18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654 18654
10837 10837 10837 10837 10837 10837 10837 10837 4778 4778 4778 4778 4778 4778 4778 6641 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898
29 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 78 78 78 70 78 78 78 70 78 78 78 78 78 78 78 69 78 78 78 78 78 78
16418 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
5390 23612 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199 199
6043 5822 78 78 78 78 78 78 78 78 78 78 78 78 70 78 78 78 78 78 78 71 78 78 70 70 78 78 78 78 78 78 78 78 78 2323 2323 2323 2323 2323 14480 14480 14480 14480 14480 14480 14480 14480
14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439 14439
580 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125 125
12740 18598 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 21576 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 69 78 69 70 78 78 78 78 78 69 78 70 78 78 78 78 78
14578 4612 7114 21916 6307 11883 7372 13564 373 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898
20259 4770 70 78 78 78 15885 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732 4732
9357 3526 7989 11158 11158 11158 11158 11158 11158 11158 11158 11158 11158 11158 11158 2414 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016 1016
21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538 1538
19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755 19755
3977 302 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525 7525
78 78 70 2323 2323 2323 2323 16431 2323 2323 2323 2323 2323 2323 2323 14480 14480 14480 14480 14480 14480 14480 14480 3933 14480 3933 14480 14480 14480 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 14480 14480 3933 14480 14480 14480 14480 14480
16418 16418 16418 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
11732 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398
2927 10946 4326 476 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 78 78 78 78 70 78 69 70 78 78 78 78 78 78 78 78 78 78 78 78
5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533 5533
21892 12309 954 6641 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898
5061 6033 9451 2334 11033 619 69 78 69 78 78 78 78 78 78 70 78 78 78 70 78 78 78 78 78 78 78 70 78 78 78 78 78 78 78 78 78 78 70 78 78 78 78 78 78 78 78 78
10937 1979 2256 195 5 78 16640 70 78 78 70 78 78 78 78 70 78 69 2323 2323 2323 2323 2323 2323 14480 3933 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323
2032 2032 2032 3778 3956 14480 14480 14480 14480 14480 14480 14480 14480 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480
2268 19105 16506 10355 16484 80 11948 21740 3933 21576 5526 16431 14480 14480 14480 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 14480 14480 14480 14480 14480
8976 4066 6956 2323 78 70 78 78 78 78 78 78 70 78 78 12715 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 3933 3933
1704 1704 1704 1704 1704 1704 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942 14942
21608 4498 7567 11076 471 5714 70 78 78 16640 78 78 78 78 78 2323 2323 2323 2323 14480 14480 14480 14480 14480 14480 14480 14480 2323 2323 2323 2323 2323 2323 2323 2323 2323 14480 3933 2323 2323 2323 14480 2323 2323 2323 2323 2323 2323
17494 18831 10521 10031 1477 21527 21527 21527 21527 21527 21527 21527 21527 21527 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898
75 75 75 75 70 78 78 78 70 78 78 78 78 78 78 70 78 78 78 70 70 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323
552 78 78 78 70 70 70 70 78 70 69 78 70 78 78 70 70 78 70 78 78 78 69 78 78 78 78 69 78 70 78 78 70 70 78 78 70 70 78 78 78 78 78 78 78 70 78 78
371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371 371
5297 29 29 3956 14480 3933 14480 14480 14480 14480 14480 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 14480 14480 14480 14480 14480 14480 2323 2323 2323 2323 2323 14480 14480 14480 14480 14480 2323 14480 14480 14480 14480 14480 14480 14480 14480 14480
7327 23644 23644 23644 23644 23644 23644 23644 23644 23644 7776 7776 7776 7776 7776 505 505 505 505 3952 20922 22085 22085 22085 22085 22085 22085 22085 22085 22085 22085 3952 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898
117 117 117 117 688 7182 21249 21200 3952 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898
58 58 241 241 339 339 959 15506 654 78 70 78 78 70 78 78 2256 15877 972 16351 21308 9390 15885 12715 16484 15876 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36
2372 2372 2349 8181 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558 6558
19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756 19756
6513 8493 8493 8493 8493 8493 8493 8493 13581 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898
892 8881 23045 81 7989 3561 3561 35 35 35 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705 11705
3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784 3784
4248 4248 4248 8332 17882 11921 62 62 560 8320 7508 7508 7508 3969 70 78 78 70 78 70 78 78 70 70 78 70 70 78 78 70 69 78 70 78 70 78 78 78 70 12796 2323 2323 2323 2323 2323 14480 14480 14480
2129 1886 3969 69 78 5526 16640 6 15885 15490 21391 7743 7743 3338 15885 78 78 78 78 78 69 78 78 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 78 78 78 78 70 78 78 78 78 78 78 70 72
15531 6943 23520 4286 2349 14480 14480 14480 3933 14480 14480 14480 14480 14480 14480 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 78 78 78 78 78 78 70 78 78 70 78 70 78 78 78 69 78 70 78 70
4536 4536 16431 14480 14480 14480 2323 14480 3933 3933 14480 14480 14480 14480 14480 14480 3933 14480 14480 14480 14480 14480 3933 14480 14480 14480 14480 14480 3933 14480 14480 2323 78 78 78 78 78 5714 16431 2323 2323 2323 2323 2323 2323 2323 2323 2323
2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346 2346
1159 1159 1159 1159 12736 78 70 78 70 78 78 69 2323 2323 2323 2323 14480 14480 14480 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 2323 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480
14609 962 19918 892 9255 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898
18124 7372 8884 78 78 70 78 78 78 78 78 78 78 78 70 70 78 78 2323 2323 2323 2323 2323 110 1674 43 5549 3933 14480 14480 14480 3956 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480 14480
915 3933 2323 2323 12715 78 78 78 78 3955 12778 18369 4055 312 2894 15885 78 70 78 70 78 78 78 78 78 78 78 78 78 78 15885 15885 34 3387 78 78 69 12715 78 78 78 78 78 78 78 78 70 1674
1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117 1117
21089 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 10508 18989 6094 18898 18898
1245 15666 11158 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398 7398
